gen,filename,score
4,"[118, 293]",2.104
4,"[90, 431]",2.105
4,"[71, 222]",2.114
4,"[181, 309]",2.139
4,"[13, 74]",2.157
4,"[119, 223]",2.161
4,"[33, 157]",2.185
4,"[71, 73]",2.219
4,"[118, 437]",2.246
4,"[74, 93]",2.435
4,"[33, 348]",2.486
4,"[18, 224]",2.602
4,"[157, 379]",2.622
4,"[16, 29]",2.754
4,"[93, 281]",2.823
4,"[5, 298]",2.982
4,"[5, 52]",3.172
4,"[351, 431]",10
4,"[134, 281]",10
5,"[187, 378]",0.835
5,"[352, 358]",0.987
5,"[238, 352]",1.02
5,"[113, 378]",1.087
5,"[348, 352]",1.245
5,"[87, 293]",1.398
5,"[87, 222]",1.422
5,"[87, 373]",1.462
5,"[74, 87]",1.478
5,"[87, 196]",1.491
5,"[95, 427]",1.503
5,"[53, 73]",1.553
5,"[111, 196]",1.875
5,"[94, 421]",2.009
5,"[123, 223]",2.052
5,"[118, 293]",2.104
5,"[90, 431]",2.105
5,"[74, 351]",2.114
5,"[71, 222]",2.114
5,"[52, 238]",2.267
5,"[293, 354]",2.289
5,"[123, 154]",2.315
5,"[29, 348]",2.32
5,"[11, 223]",2.37
5,"[52, 430]",2.448
5,"[87, 431]",2.483
5,"[33, 226]",2.674
5,"[166, 309]",2.799
5,"[187, 190]",3.384
5,"[16, 437]",3.795
5,"[5, 226]",10
5,"[40, 134]",10
6,"[352, 378]",0.041
6,"[187, 378]",0.835
6,"[187, 352]",0.916
6,"[352, 358]",0.987
6,"[238, 352]",1.02
6,"[113, 378]",1.087
6,"[348, 352]",1.245
6,"[87, 293]",1.398
6,"[87, 222]",1.422
6,"[87, 373]",1.462
6,"[74, 87]",1.478
6,"[87, 196]",1.491
6,"[95, 427]",1.503
6,"[87, 87]",1.524
6,"[53, 73]",1.553
6,"[111, 196]",1.875
6,"[352, 373]",1.891
6,"[94, 421]",2.009
6,"[123, 223]",2.052
6,"[11, 73]",2.065
6,"[118, 293]",2.104
6,"[95, 172]",2.109
6,"[223, 418]",2.281
6,"[206, 238]",2.418
6,"[67, 196]",2.513
6,"[115, 431]",2.578
6,"[161, 354]",2.676
6,"[115, 358]",2.97
6,"[94, 378]",3.044
6,"[83, 348]",3.388
6,"[187, 215]",4.287
6,"[38, 187]",4.438
7,"[352, 378]",0.041
7,"[293, 374]",0.448
7,"[187, 378]",0.835
7,"[187, 352]",0.916
7,"[352, 358]",0.987
7,"[238, 352]",1.02
7,"[113, 378]",1.087
7,"[348, 352]",1.245
7,"[352, 435]",1.306
7,"[87, 293]",1.398
7,"[87, 222]",1.422
7,"[87, 373]",1.462
7,"[223, 352]",1.475
7,"[74, 87]",1.478
7,"[87, 196]",1.491
7,"[95, 427]",1.503
7,"[87, 87]",1.524
7,"[53, 73]",1.553
7,"[237, 373]",1.559
7,"[187, 421]",1.694
7,"[111, 196]",1.875
7,"[206, 293]",2.2
7,"[373, 402]",2.284
7,"[73, 320]",2.284
7,"[187, 293]",2.344
7,"[172, 221]",2.401
7,"[11, 215]",2.692
7,"[187, 238]",2.778
7,"[56, 87]",2.788
7,"[187, 358]",2.846
7,"[38, 267]",3.485
7,"[53, 187]",3.805
8,"[352, 378]",0.041
8,"[293, 374]",0.448
8,"[273, 352]",0.764
8,"[187, 378]",0.835
8,"[187, 352]",0.916
8,"[352, 358]",0.987
8,"[238, 352]",1.02
8,"[113, 378]",1.087
8,"[348, 352]",1.245
8,"[352, 435]",1.306
8,"[87, 293]",1.398
8,"[87, 222]",1.422
8,"[87, 373]",1.462
8,"[223, 352]",1.475
8,"[74, 87]",1.478
8,"[87, 196]",1.491
8,"[95, 427]",1.503
8,"[295, 352]",1.534
8,"[87, 111]",1.596
8,"[21, 352]",1.671
8,"[219, 421]",2.015
8,"[73, 358]",2.107
8,"[73, 378]",2.242
8,"[293, 376]",2.285
8,"[400, 402]",2.548
8,"[93, 238]",2.608
8,"[43, 402]",2.785
8,"[87, 107]",2.825
8,"[87, 399]",2.825
8,"[87, 148]",2.903
8,"[358, 371]",3.234
8,"[38, 338]",3.974
9,"[352, 378]",0.041
9,"[293, 374]",0.448
9,"[273, 352]",0.764
9,"[187, 378]",0.835
9,"[187, 352]",0.916
9,"[38, 352]",0.961
9,"[352, 358]",0.987
9,"[378, 400]",1.018
9,"[238, 352]",1.02
9,"[128, 402]",1.067
9,"[113, 378]",1.087
9,"[295, 378]",1.159
9,"[348, 352]",1.245
9,"[352, 435]",1.306
9,"[87, 293]",1.398
9,"[87, 222]",1.422
9,"[263, 273]",1.431
9,"[87, 373]",1.462
9,"[223, 352]",1.475
9,"[74, 87]",1.478
9,"[87, 196]",1.491
9,"[111, 187]",1.611
9,"[73, 132]",2.039
9,"[73, 196]",2.045
9,"[87, 378]",2.396
9,"[359, 373]",2.436
9,"[21, 148]",2.51
9,"[38, 376]",2.572
9,"[248, 378]",2.747
9,"[74, 371]",2.931
9,"[87, 252]",3.065
9,"[113, 352]",10
10,"[352, 378]",0.041
10,"[293, 374]",0.448
10,"[273, 352]",0.764
10,"[187, 378]",0.835
10,"[187, 352]",0.916
10,"[333, 352]",0.96
10,"[38, 352]",0.961
10,"[352, 358]",0.987
10,"[378, 400]",1.018
10,"[238, 352]",1.02
10,"[128, 402]",1.067
10,"[113, 378]",1.087
10,"[295, 378]",1.159
10,"[348, 352]",1.245
10,"[261, 378]",1.254
10,"[352, 435]",1.306
10,"[87, 293]",1.398
10,"[87, 222]",1.422
10,"[79, 263]",1.801
10,"[73, 157]",1.91
10,"[226, 263]",2.069
10,"[196, 257]",2.144
10,"[73, 87]",2.193
10,"[73, 378]",2.242
10,"[177, 402]",2.363
10,"[196, 248]",2.447
10,"[148, 215]",2.488
10,"[358, 359]",2.567
10,"[128, 177]",2.583
10,"[87, 153]",2.654
10,"[101, 435]",2.702
10,"[196, 295]",2.82
11,"[352, 378]",0.041
11,"[293, 374]",0.448
11,"[261, 352]",0.761
11,"[273, 352]",0.764
11,"[187, 378]",0.835
11,"[187, 352]",0.916
11,"[333, 352]",0.96
11,"[38, 352]",0.961
11,"[352, 358]",0.987
11,"[241, 352]",0.989
11,"[378, 400]",1.018
11,"[238, 352]",1.02
11,"[128, 402]",1.067
11,"[113, 378]",1.087
11,"[262, 352]",1.098
11,"[295, 378]",1.159
11,"[348, 352]",1.245
11,"[261, 378]",1.254
11,"[352, 435]",1.306
11,"[295, 352]",1.534
11,"[73, 263]",1.779
11,"[108, 352]",1.806
11,"[73, 177]",1.812
11,"[72, 293]",1.928
11,"[73, 158]",2.196
11,"[238, 328]",2.618
11,"[118, 378]",2.704
11,"[216, 257]",2.743
11,"[333, 392]",3.218
11,"[196, 336]",3.367
11,"[295, 371]",3.628
11,"[226, 334]",4.096
12,"[352, 378]",0.041
12,"[293, 374]",0.448
12,"[261, 352]",0.761
12,"[273, 352]",0.764
12,"[72, 352]",0.78
12,"[187, 378]",0.835
12,"[187, 352]",0.916
12,"[333, 352]",0.96
12,"[38, 352]",0.961
12,"[352, 358]",0.987
12,"[241, 352]",0.989
12,"[378, 400]",1.018
12,"[238, 352]",1.02
12,"[128, 402]",1.067
12,"[113, 378]",1.087
12,"[262, 352]",1.098
12,"[239, 352]",1.103
12,"[295, 378]",1.159
12,"[12, 352]",1.188
12,"[196, 352]",1.266
12,"[128, 378]",1.909
12,"[73, 83]",1.958
12,"[400, 409]",1.963
12,"[73, 355]",2.022
12,"[263, 350]",2.129
12,"[352, 353]",2.188
12,"[348, 378]",2.626
12,"[101, 435]",2.702
12,"[61, 238]",2.864
12,"[333, 437]",2.915
12,"[75, 261]",3.031
12,"[261, 395]",4.226
13,"[352, 378]",0.041
13,"[293, 374]",0.448
13,"[261, 352]",0.761
13,"[273, 352]",0.764
13,"[72, 352]",0.78
13,"[187, 378]",0.835
13,"[187, 352]",0.916
13,"[333, 352]",0.96
13,"[38, 352]",0.961
13,"[352, 358]",0.987
13,"[241, 352]",0.989
13,"[125, 378]",1.005
13,"[378, 400]",1.018
13,"[238, 352]",1.02
13,"[128, 402]",1.067
13,"[94, 352]",1.075
13,"[338, 352]",1.079
13,"[113, 378]",1.087
13,"[262, 352]",1.098
13,"[352, 400]",1.124
13,"[261, 378]",1.254
13,"[265, 435]",2.543
13,"[370, 400]",2.729
13,"[110, 128]",2.768
13,"[353, 445]",2.821
13,"[113, 295]",2.926
13,"[348, 350]",3.017
13,"[101, 348]",3.161
13,"[261, 425]",3.994
13,"[113, 352]",10
13,"[352, 421]",10
13,"[51, 273]",10
14,"[352, 378]",0.041
14,"[293, 374]",0.448
14,"[261, 352]",0.761
14,"[273, 352]",0.764
14,"[72, 352]",0.78
14,"[187, 378]",0.835
14,"[187, 352]",0.916
14,"[333, 352]",0.96
14,"[38, 352]",0.961
14,"[352, 358]",0.987
14,"[241, 352]",0.989
14,"[125, 378]",1.005
14,"[378, 400]",1.018
14,"[238, 352]",1.02
14,"[352, 382]",1.027
14,"[128, 402]",1.067
14,"[94, 352]",1.075
14,"[333, 421]",1.937
14,"[175, 421]",1.983
14,"[352, 353]",2.188
14,"[113, 128]",2.332
14,"[187, 264]",2.625
14,"[262, 400]",2.688
14,"[69, 265]",2.847
14,"[212, 348]",3.051
14,"[261, 425]",3.994
14,"[261, 400]",4.116
14,"[6, 425]",4.459
14,"[130, 187]",10
14,"[85, 352]",10
14,"[38, 374]",10
14,"[51, 182]",10
15,"[352, 378]",0.041
15,"[352, 374]",0.299
15,"[293, 374]",0.448
15,"[261, 352]",0.761
15,"[273, 352]",0.764
15,"[72, 352]",0.78
15,"[187, 378]",0.835
15,"[187, 352]",0.916
15,"[333, 352]",0.96
15,"[38, 352]",0.961
15,"[352, 358]",0.987
15,"[241, 352]",0.989
15,"[125, 378]",1.005
15,"[225, 352]",1.016
15,"[378, 400]",1.018
15,"[238, 352]",1.02
15,"[352, 382]",1.027
15,"[128, 402]",1.067
15,"[94, 352]",1.075
15,"[378, 425]",1.126
15,"[306, 352]",1.211
15,"[69, 418]",1.491
15,"[6, 69]",1.568
15,"[421, 424]",1.894
15,"[72, 105]",2.252
15,"[212, 402]",2.405
15,"[125, 358]",2.484
15,"[356, 400]",2.577
15,"[268, 382]",2.842
15,"[228, 352]",2.869
15,"[114, 238]",3.048
15,"[251, 425]",3.892
16,"[352, 378]",0.041
16,"[352, 374]",0.299
16,"[293, 374]",0.448
16,"[261, 352]",0.761
16,"[273, 352]",0.764
16,"[72, 352]",0.78
16,"[187, 378]",0.835
16,"[187, 352]",0.916
16,"[333, 352]",0.96
16,"[38, 352]",0.961
16,"[254, 378]",0.961
16,"[352, 358]",0.987
16,"[241, 352]",0.989
16,"[125, 378]",1.005
16,"[225, 352]",1.016
16,"[378, 400]",1.018
16,"[238, 352]",1.02
16,"[352, 400]",1.124
16,"[378, 396]",1.163
16,"[212, 352]",1.42
16,"[69, 246]",1.46
16,"[251, 352]",1.479
16,"[69, 145]",1.755
16,"[271, 400]",2.204
16,"[215, 424]",2.224
16,"[36, 418]",2.304
16,"[108, 378]",2.619
16,"[94, 148]",2.863
16,"[34, 333]",2.876
16,"[117, 273]",3.093
16,"[26, 358]",3.157
16,"[241, 370]",10
17,"[352, 378]",0.041
17,"[352, 374]",0.299
17,"[293, 374]",0.448
17,"[352, 431]",0.457
17,"[155, 352]",0.731
17,"[261, 352]",0.761
17,"[273, 352]",0.764
17,"[72, 352]",0.78
17,"[187, 378]",0.835
17,"[187, 352]",0.916
17,"[333, 352]",0.96
17,"[38, 352]",0.961
17,"[254, 378]",0.961
17,"[352, 358]",0.987
17,"[241, 352]",0.989
17,"[184, 352]",0.999
17,"[125, 378]",1.005
17,"[225, 352]",1.016
17,"[378, 400]",1.018
17,"[5, 352]",1.14
17,"[271, 443]",2.081
17,"[93, 125]",2.359
17,"[293, 408]",2.385
17,"[108, 148]",2.472
17,"[345, 400]",2.751
17,"[76, 400]",2.846
17,"[12, 26]",3.235
17,"[130, 145]",3.274
17,"[225, 280]",3.787
17,"[22, 374]",10
17,"[333, 374]",10
17,"[225, 374]",10
18,"[352, 378]",0.041
18,"[352, 374]",0.299
18,"[293, 374]",0.448
18,"[352, 431]",0.457
18,"[155, 352]",0.731
18,"[261, 352]",0.761
18,"[273, 352]",0.764
18,"[72, 352]",0.78
18,"[187, 378]",0.835
18,"[187, 352]",0.916
18,"[333, 352]",0.96
18,"[38, 352]",0.961
18,"[254, 378]",0.961
18,"[352, 358]",0.987
18,"[241, 352]",0.989
18,"[184, 352]",0.999
18,"[4, 352]",0.999
18,"[205, 352]",1.044
18,"[27, 400]",1.144
18,"[352, 399]",1.202
18,"[352, 352]",1.364
18,"[289, 352]",2.049
18,"[286, 352]",2.371
18,"[293, 381]",2.373
18,"[302, 333]",2.397
18,"[178, 184]",2.499
18,"[188, 400]",2.589
18,"[34, 125]",2.599
18,"[93, 329]",2.992
18,"[148, 261]",3.002
18,"[378, 410]",3.047
18,"[100, 273]",3.543
19,"[352, 378]",0.041
19,"[286, 374]",0.118
19,"[34, 374]",0.26
19,"[352, 374]",0.299
19,"[293, 374]",0.448
19,"[352, 431]",0.457
19,"[155, 352]",0.731
19,"[261, 352]",0.761
19,"[273, 352]",0.764
19,"[72, 352]",0.78
19,"[187, 378]",0.835
19,"[187, 352]",0.916
19,"[333, 352]",0.96
19,"[38, 352]",0.961
19,"[254, 378]",0.961
19,"[352, 358]",0.987
19,"[241, 352]",0.989
19,"[4, 352]",0.999
19,"[184, 352]",0.999
19,"[148, 352]",1.705
19,"[188, 337]",1.911
19,"[171, 184]",2.119
19,"[188, 399]",2.298
19,"[188, 248]",2.302
19,"[84, 187]",2.573
19,"[378, 428]",2.658
19,"[241, 378]",2.764
19,"[254, 381]",2.874
19,"[184, 400]",3.004
19,"[187, 247]",3.24
19,"[85, 261]",3.473
19,"[16, 93]",3.972
20,"[352, 378]",0.041
20,"[286, 374]",0.118
20,"[34, 374]",0.26
20,"[352, 374]",0.299
20,"[293, 374]",0.448
20,"[352, 431]",0.457
20,"[155, 352]",0.731
20,"[261, 352]",0.761
20,"[273, 352]",0.764
20,"[72, 352]",0.78
20,"[187, 378]",0.835
20,"[187, 352]",0.916
20,"[333, 352]",0.96
20,"[38, 352]",0.961
20,"[254, 378]",0.961
20,"[352, 358]",0.987
20,"[241, 352]",0.989
20,"[319, 352]",1.04
20,"[352, 390]",1.098
20,"[231, 352]",1.302
20,"[203, 358]",2.237
20,"[187, 204]",2.5
20,"[358, 366]",2.561
20,"[248, 254]",2.647
20,"[184, 333]",2.825
20,"[23, 93]",3.168
20,"[187, 192]",3.336
20,"[184, 392]",3.449
20,"[28, 155]",4.033
20,"[241, 288]",10
20,"[287, 374]",10
20,"[254, 374]",10
21,"[352, 378]",0.041
21,"[286, 374]",0.118
21,"[34, 374]",0.26
21,"[352, 374]",0.299
21,"[293, 374]",0.448
21,"[352, 431]",0.457
21,"[155, 352]",0.731
21,"[261, 352]",0.761
21,"[273, 352]",0.764
21,"[72, 352]",0.78
21,"[187, 378]",0.835
21,"[187, 352]",0.916
21,"[67, 352]",0.957
21,"[333, 352]",0.96
21,"[38, 352]",0.961
21,"[254, 378]",0.961
21,"[352, 358]",0.987
21,"[184, 352]",0.999
21,"[232, 352]",1.359
21,"[80, 352]",1.64
21,"[231, 288]",2.268
21,"[287, 352]",2.286
21,"[356, 378]",2.657
21,"[206, 254]",2.761
21,"[187, 197]",2.799
21,"[187, 248]",2.821
21,"[38, 366]",3.532
21,"[216, 241]",3.898
21,"[155, 184]",4.211
21,"[23, 241]",10
21,"[374, 399]",10
21,"[241, 431]",10
22,"[352, 378]",0.041
22,"[286, 374]",0.118
22,"[34, 374]",0.26
22,"[352, 374]",0.299
22,"[293, 374]",0.448
22,"[352, 431]",0.457
22,"[155, 352]",0.731
22,"[316, 378]",0.739
22,"[261, 352]",0.761
22,"[273, 352]",0.764
22,"[72, 352]",0.78
22,"[187, 378]",0.835
22,"[187, 352]",0.916
22,"[67, 352]",0.957
22,"[333, 352]",0.96
22,"[254, 378]",0.961
22,"[38, 352]",0.961
22,"[206, 378]",0.975
22,"[206, 352]",1.127
22,"[12, 352]",1.188
22,"[352, 352]",1.364
22,"[212, 374]",2.294
22,"[197, 352]",2.328
22,"[187, 431]",2.345
22,"[248, 293]",2.405
22,"[110, 184]",2.64
22,"[254, 326]",2.948
22,"[232, 309]",2.957
22,"[23, 113]",3.005
22,"[241, 434]",3.579
22,"[184, 346]",3.66
22,"[38, 272]",4.697
23,"[352, 378]",0.041
23,"[286, 374]",0.118
23,"[34, 374]",0.26
23,"[352, 374]",0.299
23,"[293, 374]",0.448
23,"[352, 431]",0.457
23,"[155, 352]",0.731
23,"[316, 378]",0.739
23,"[261, 352]",0.761
23,"[273, 352]",0.764
23,"[72, 352]",0.78
23,"[187, 378]",0.835
23,"[187, 352]",0.916
23,"[143, 309]",0.942
23,"[67, 352]",0.957
23,"[333, 352]",0.96
23,"[254, 378]",0.961
23,"[352, 358]",0.987
23,"[149, 374]",1.323
23,"[352, 352]",1.364
23,"[158, 206]",2.05
23,"[172, 254]",2.62
23,"[38, 424]",3.241
23,"[162, 346]",3.534
23,"[47, 346]",3.576
23,"[169, 309]",3.592
23,"[187, 272]",3.675
23,"[47, 309]",3.692
23,"[196, 241]",3.693
23,"[352, 392]",10
23,"[38, 374]",10
23,"[257, 352]",10
24,"[352, 378]",0.041
24,"[286, 374]",0.118
24,"[34, 374]",0.26
24,"[352, 374]",0.299
24,"[293, 374]",0.448
24,"[352, 431]",0.457
24,"[155, 352]",0.731
24,"[316, 378]",0.739
24,"[261, 352]",0.761
24,"[273, 352]",0.764
24,"[72, 352]",0.78
24,"[187, 378]",0.835
24,"[187, 352]",0.916
24,"[143, 309]",0.942
24,"[67, 352]",0.957
24,"[333, 352]",0.96
24,"[63, 352]",1.088
24,"[309, 409]",1.167
24,"[219, 352]",1.19
24,"[143, 358]",1.986
24,"[286, 352]",2.371
24,"[204, 333]",2.417
24,"[270, 378]",2.503
24,"[300, 378]",2.515
24,"[261, 309]",2.536
24,"[187, 369]",2.823
24,"[34, 272]",3.118
24,"[150, 187]",3.316
24,"[149, 272]",3.512
24,"[241, 371]",10
24,"[192, 374]",10
24,"[128, 374]",10
25,"[352, 378]",0.041
25,"[286, 374]",0.118
25,"[34, 374]",0.26
25,"[352, 374]",0.299
25,"[293, 374]",0.448
25,"[352, 431]",0.457
25,"[155, 352]",0.731
25,"[316, 378]",0.739
25,"[261, 352]",0.761
25,"[273, 352]",0.764
25,"[72, 352]",0.78
25,"[187, 378]",0.835
25,"[34, 352]",0.873
25,"[187, 352]",0.916
25,"[28, 378]",0.926
25,"[143, 309]",0.942
25,"[67, 352]",0.957
25,"[333, 352]",0.96
25,"[161, 352]",1.084
25,"[143, 352]",1.099
25,"[72, 378]",1.142
25,"[230, 309]",1.281
25,"[187, 230]",1.55
25,"[286, 369]",1.868
25,"[63, 147]",2.218
25,"[73, 378]",2.242
25,"[143, 294]",2.267
25,"[149, 420]",2.43
25,"[149, 232]",2.889
25,"[309, 321]",3.398
25,"[155, 374]",10
25,"[143, 374]",10
26,"[352, 378]",0.041
26,"[286, 374]",0.118
26,"[34, 374]",0.26
26,"[205, 374]",0.267
26,"[352, 374]",0.299
26,"[293, 374]",0.448
26,"[352, 431]",0.457
26,"[155, 352]",0.731
26,"[316, 378]",0.739
26,"[261, 352]",0.761
26,"[273, 352]",0.764
26,"[72, 352]",0.78
26,"[187, 378]",0.835
26,"[34, 352]",0.873
26,"[187, 352]",0.916
26,"[28, 378]",0.926
26,"[143, 309]",0.942
26,"[143, 352]",1.099
26,"[232, 302]",1.373
26,"[230, 428]",1.722
26,"[143, 394]",1.828
26,"[72, 131]",2.002
26,"[34, 199]",2.285
26,"[261, 431]",2.396
26,"[187, 374]",2.447
26,"[293, 378]",2.521
26,"[63, 305]",2.696
26,"[266, 293]",2.736
26,"[56, 187]",2.941
26,"[183, 309]",2.983
26,"[144, 149]",3.643
26,"[34, 321]",3.916
27,"[352, 378]",0.041
27,"[286, 374]",0.118
27,"[34, 374]",0.26
27,"[205, 374]",0.267
27,"[352, 374]",0.299
27,"[293, 374]",0.448
27,"[352, 431]",0.457
27,"[261, 374]",0.487
27,"[155, 352]",0.731
27,"[316, 378]",0.739
27,"[261, 352]",0.761
27,"[273, 352]",0.764
27,"[72, 352]",0.78
27,"[290, 378]",0.797
27,"[187, 378]",0.835
27,"[34, 378]",0.863
27,"[34, 352]",0.873
27,"[187, 352]",0.916
27,"[28, 378]",0.926
27,"[261, 378]",1.254
27,"[230, 301]",1.776
27,"[143, 229]",1.838
27,"[273, 308]",1.968
27,"[131, 316]",2.255
27,"[53, 199]",2.468
27,"[34, 40]",3.316
27,"[143, 161]",3.351
27,"[34, 294]",3.53
27,"[143, 150]",3.627
27,"[187, 309]",3.84
27,"[144, 256]",4.233
27,"[374, 378]",10
28,"[352, 378]",0.041
28,"[286, 374]",0.118
28,"[34, 374]",0.26
28,"[205, 374]",0.267
28,"[352, 374]",0.299
28,"[199, 374]",0.3
28,"[293, 374]",0.448
28,"[352, 431]",0.457
28,"[261, 374]",0.487
28,"[273, 378]",0.72
28,"[155, 352]",0.731
28,"[316, 378]",0.739
28,"[261, 352]",0.761
28,"[273, 352]",0.764
28,"[72, 352]",0.78
28,"[352, 430]",0.786
28,"[290, 378]",0.797
28,"[53, 374]",0.82
28,"[187, 378]",0.835
28,"[34, 378]",0.863
28,"[66, 352]",0.939
28,"[62, 352]",0.954
28,"[261, 378]",1.254
28,"[103, 143]",1.992
28,"[171, 374]",2.137
28,"[279, 378]",2.297
28,"[34, 268]",2.7
28,"[1, 150]",2.878
28,"[192, 261]",2.944
28,"[34, 164]",3.163
28,"[28, 279]",3.68
28,"[239, 273]",3.754
29,"[352, 378]",0.041
29,"[286, 374]",0.118
29,"[34, 374]",0.26
29,"[205, 374]",0.267
29,"[352, 374]",0.299
29,"[199, 374]",0.3
29,"[293, 374]",0.448
29,"[352, 431]",0.457
29,"[261, 374]",0.487
29,"[273, 378]",0.72
29,"[155, 352]",0.731
29,"[316, 378]",0.739
29,"[261, 352]",0.761
29,"[273, 352]",0.764
29,"[72, 352]",0.78
29,"[352, 430]",0.786
29,"[239, 378]",0.824
29,"[290, 352]",0.87
29,"[193, 378]",0.909
29,"[53, 378]",1.32
29,"[34, 423]",2.319
29,"[34, 54]",2.573
29,"[232, 378]",2.658
29,"[34, 301]",3.027
29,"[34, 164]",3.163
29,"[273, 329]",3.602
29,"[34, 261]",3.612
29,"[273, 299]",4.092
29,"[193, 316]",4.172
29,"[155, 374]",10
29,"[279, 374]",10
29,"[1, 374]",10
30,"[352, 378]",0.041
30,"[286, 374]",0.118
30,"[34, 374]",0.26
30,"[205, 374]",0.267
30,"[352, 374]",0.299
30,"[199, 374]",0.3
30,"[370, 374]",0.319
30,"[293, 374]",0.448
30,"[352, 431]",0.457
30,"[261, 374]",0.487
30,"[273, 378]",0.72
30,"[155, 352]",0.731
30,"[316, 378]",0.739
30,"[261, 352]",0.761
30,"[273, 352]",0.764
30,"[72, 352]",0.78
30,"[352, 430]",0.786
30,"[11, 378]",0.801
30,"[34, 378]",0.863
30,"[378, 384]",2.22
30,"[254, 431]",2.28
30,"[273, 423]",2.422
30,"[232, 382]",2.539
30,"[54, 238]",2.632
30,"[129, 301]",2.856
30,"[219, 239]",2.917
30,"[204, 299]",2.95
30,"[34, 301]",3.027
30,"[329, 371]",3.621
30,"[53, 338]",3.883
30,"[374, 378]",10
30,"[269, 374]",10
31,"[352, 378]",0.041
31,"[286, 374]",0.118
31,"[34, 374]",0.26
31,"[205, 374]",0.267
31,"[352, 374]",0.299
31,"[199, 374]",0.3
31,"[370, 374]",0.319
31,"[293, 374]",0.448
31,"[352, 431]",0.457
31,"[261, 374]",0.487
31,"[273, 378]",0.72
31,"[155, 352]",0.731
31,"[316, 378]",0.739
31,"[301, 378]",0.744
31,"[261, 352]",0.761
31,"[273, 352]",0.764
31,"[72, 352]",0.78
31,"[134, 378]",1.176
31,"[232, 352]",1.359
31,"[80, 352]",1.64
31,"[153, 352]",2.118
31,"[125, 423]",2.198
31,"[258, 371]",2.31
31,"[350, 431]",2.359
31,"[179, 378]",2.544
31,"[269, 411]",2.934
31,"[32, 384]",3.281
31,"[34, 135]",3.764
31,"[246, 273]",3.849
31,"[155, 236]",4.165
31,"[261, 430]",4.212
31,"[80, 374]",10
32,"[352, 378]",0.041
32,"[286, 374]",0.118
32,"[34, 374]",0.26
32,"[205, 374]",0.267
32,"[352, 374]",0.299
32,"[199, 374]",0.3
32,"[370, 374]",0.319
32,"[293, 374]",0.448
32,"[352, 431]",0.457
32,"[261, 374]",0.487
32,"[273, 378]",0.72
32,"[155, 352]",0.731
